# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.165335050679061595e-13 6.473361846559555230e-11 2.028104266527109111e-11 6.358735646090042382e-01 6.149525333398742077e-13 1.847395597353295171e+00 1.908526462603972462e-01 4.389435286577673123e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.154600560566599691e-09 7.683325615820164600e+00 2.407185915436457879e+00 2.462484143994797758e+00 1.136992380246226763e-08 7.154224706550836643e+00 7.413414654796834036e+00 1.705017169916474984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050985870762555646e-01 5.180129144280249953e+00 1.622934460903002529e+00 1.603861269817037407e-06 5.546099581860451933e-01 4.659678296969893891e-06 1.476308271246569603e+00 3.395373208938752274e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.311461866409752819e+00 1.351746701945565121e+00 4.235022417195455913e-01 1.793841525424855546e-02 1.747473280427310272e+01 5.211625582291852521e-02 3.692526532986182578e-06 8.492471327015139304e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.855578861692488368e-03 4.075079053065738144e+00 1.276722267325495874e+00 1.742302085716573670e-11 3.090015230444585065e-02 5.061888685986559980e-11 2.216463906139792606e+00 5.097663077598419079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.478769591699380825e+00 2.183414457090922856e+00 6.840637494065860968e-01 2.700403531052941683e-10 1.308057832031335543e+01 7.845448957155554333e-10 4.637088920756697874e-01 1.066487792262349910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.697486969477121910e-01 5.820233184294920244e-13 1.823479056639598819e-13 4.132762937444706131e-01 8.957714878507239131e-01 1.200686501291315045e+00 1.245237335467663714e-13 2.863931314323053711e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.511911270013488498e-09 2.051788117047947502e+00 6.428252170711219460e-01 4.195452501023664738e+00 7.978423588461680538e-09 1.218899622610013189e+01 3.325026469731777290e+00 7.647254990183481205e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.522903788411019949e-02 8.826534339289497932e-01 2.765353208499400361e-01 2.604642382586282133e-06 1.859052131087609305e-01 7.567235277705642088e-06 1.244402201422578347e-01 2.862010582848616425e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.507997226037673703e-14 7.835511014864279811e-02 2.454865600956979144e-02 2.914725216740521220e-13 1.851185871259986116e-13 8.468115098025918593e-13 3.268497037482960277e-01 7.517242496510947447e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.692437922677032858e-01 4.845896587057316185e-01 1.518219400725057400e-01 2.537208972047292566e+00 1.420811568695004246e+00 7.371321824658025434e+00 2.938155216291248539e+00 6.757486698001950565e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.448723964891108995e-01 9.939870551729959036e-01 3.114161443856996447e-01 4.032742046375572542e+00 2.875316076459688563e+00 1.171627555600108295e+01 8.873160783906541806e-13 2.040745350484485405e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.096422670281995027e-01 9.833134904102535682e-08 3.080721165455325007e-08 3.577503332184795437e-01 2.161700617563057758e+00 1.039367615393607114e+00 4.999939821794019967e-01 1.149940161406168171e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.832821897386491372e+00 4.835307770190015120e+00 1.514901924400531952e+00 7.227156675771750916e-01 4.661119734768597311e+01 2.099696884303239308e+00 4.290623581925505081e-01 9.868039516847988413e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.154619126510834981e-01 2.039661756108178015e+00 6.390260281886922522e-01 2.998630416541914192e-09 1.137002177578277040e+00 8.711883836554078946e-09 3.172005445786842404e-01 7.295320712481239145e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.604189243756062144e-02 7.488468751759569651e-08 2.346137259926273104e-08 2.222839052765381018e-01 4.540469257918766099e-01 6.457986788975540460e-01 3.642898907254140117e-01 8.378332353390385290e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.707937533268799324e-01 1.104005775687255639e-13 3.458850095228172111e-14 1.419675302940602291e-01 9.012862972394719563e-01 4.124565086986061724e-01 6.654204176452794395e-09 1.530405744354368513e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750380690203627632e-01 3.093904519246848527e-08 9.693202858800376673e-09 4.928061514419824098e-14 4.089910654461016648e+00 1.431743612556601774e-13 3.452233273144492687e-01 7.939818935474913797e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.899473932062299530e-01 6.309267978642798536e-01 1.976693657708788743e-01 2.241388774890218361e-08 2.057769884993297715e+00 6.511879067083725129e-08 1.400314050274964415e-08 3.220593491892742577e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.548512923394754013e-07 1.877386131711918704e+00 5.881850750653441207e-01 2.573628659829551024e-01 2.400270671976123453e-06 7.477131492822634007e-01 3.911566812738181964e-01 8.996243819545035603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.074141208563418419e-10 3.679521596125628236e+00 1.152794116066159447e+00 3.273763376744150966e-01 1.094533619294679780e-09 9.511224220639602489e-01 1.742882191526838043e-01 4.008468701763656661e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.711663711416724354e+00 6.518582625718958301e-01 2.042271936637749530e-01 7.233719010470985114e-09 2.486366074626239353e+01 2.101603431281517876e-08 4.794571587248315225e-01 1.102707356772841596e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.157358133441199681e-10 7.602807272633071484e-14 2.381959518515941542e-14 5.663304309757537514e-01 6.107430783330869004e-10 1.645352791910963619e+00 2.589286066859520785e-01 5.955119748986936745e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.163103414446365541e-07 3.001742111558889370e+00 9.404458035514002834e-01 1.238381287548834531e-01 1.141479374378029461e-06 3.597853827858322195e-01 7.250173133734392206e-01 1.667473121834036842e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.427894043362673837e-01 2.200238211624849915e-08 6.893346317020654385e-09 1.849470455017087622e-01 7.535060914842606206e-01 5.373243622943311149e-01 2.302780178435918645e-01 5.296182563100089169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.896469034361286665e-01 6.269207375453334154e-13 1.964142670729529615e-13 3.048522700043742595e-01 1.000775216021787095e+00 8.856835270318834663e-01 3.794441678017790513e-10 8.726866784769526723e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.835346846682432476e-03 7.673183293479144407e-01 2.404008325847016292e-01 2.075232193018330951e-01 4.134747676349568440e-02 6.029146406212466669e-01 8.183628968697138628e-01 1.882159376425284858e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.231236182811984436e-01 3.189612184296185537e-01 9.993054973399950747e-02 7.036048234265734272e-11 6.497288563651633098e-01 2.044174385318342605e-10 9.196349807865850101e-01 2.115075852775034626e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.219318135295364425e-01 2.230908558430246269e-01 6.989436513561962661e-02 5.782842438079469627e-01 6.434396492323822825e-01 1.680082056385667766e+00 4.888615719370861257e-01 1.124336641989618579e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.405750439454208633e+00 2.478807701449420864e-01 7.766104528641036564e-02 4.220529366337629762e-01 7.418208123768910589e+00 1.226185173253233396e+00 4.740490362995181672e-01 1.090269172721982871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.158233395145781793e-06 3.342829687454786036e+00 1.047308541079584598e+00 3.267889809696955972e+00 1.666613928836824311e-05 9.494159818991736444e+00 7.890249670676954263e-01 1.814684836862224815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.247520655285119379e-02 1.657762413564499493e+00 5.193769641697577599e-01 7.134633937500353129e-01 3.296844672973677781e-01 2.072816367664251480e+00 4.557374963965433179e-01 1.048154315539427950e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.342174705099186958e-06 5.845946067167824278e-01 1.831534902843679480e-01 3.162366775025612364e-01 1.235976097677671282e-05 9.187585052369587890e-01 4.763830503317181275e-01 1.095637190275340789e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.797128001967962585e-14 2.279191412338688494e+00 7.140706694857110737e-01 1.333664290115166275e-14 9.483525076348087673e-14 3.874678355941796326e-14 9.258664945832607535e-15 2.129407761231050371e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.352349127693161179e+00 2.364101684424621208e+00 7.406730577302338414e-01 6.910433833956233229e-01 7.136407006296364486e+00 2.007679789063403053e+00 4.900149899720319325e-09 1.126989397359778811e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.136795684916983051e-09 3.650568186579120855e+00 1.143723012855238697e+00 1.660958043658234518e+00 2.183005638478618882e-08 4.825560847351058058e+00 7.588436545802324133e-15 1.745270594710745955e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.004750892543483750e-14 4.858737254975513120e-01 1.522242381983828496e-01 3.452062915609843795e-10 1.585620523769648622e-13 1.002923566417734988e-09 1.189091501899792958e+00 2.734801062327030685e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.937016720530681857e-01 1.736600285707757818e+00 5.440768695122406573e-01 6.197758393502585950e-01 4.188399324818301572e+00 1.800627075392965182e+00 3.062310649423390929e-01 7.043032772362904925e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.232845110799982769e-01 6.601304883169234048e-07 2.068188819896921279e-07 3.719080349117030032e-02 1.178282380369383819e+00 1.080499810899776258e-01 5.216542912810282484e-01 1.199756879671178167e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017960129748836318e+00 6.187433123856900252e+00 1.938522797704366862e+00 1.477131558972141767e-01 5.371821265165363180e+00 4.291492036525687004e-01 3.975487082362683343e-07 9.143254559251800872e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.397988161231866477e-01 6.864678989693117654e-08 2.150703927470854206e-08 9.094902608808297271e-16 7.377246233413543575e-01 2.642330798607872645e-15 8.207029291740308707e+00 1.887541235450853350e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
