# first 1000 are full spectra, next 1000 have random lines missing, next 1000 is just noise
1.362385115832865097e-13 1.041443902227712281e-08 3.587774243174467910e-09 3.523452463240163701e-01 4.778621942591598579e-13 1.035091792961270185e+00 1.266432870293847213e+00 8.073650837012923409e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.847173319947936321e+00 1.391400067822909925e+00 4.793373233649924070e-01 4.682420421796738563e-01 6.479036548396829964e+00 1.375564166215258011e+00 4.597519326811340123e-01 2.930969862814828408e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090180524239063420e+00 6.968310207763568354e-01 2.400582866574549334e-01 2.762534126010309232e-01 3.823853119042663451e+00 8.115552661604905627e-01 7.121229351329530388e+00 4.539863159077859756e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.431934860052209268e+00 6.690203946391193313e-13 2.304775259531765963e-13 3.159946318289641312e-09 5.022570536836931332e+00 9.283038537866161402e-09 3.856126163055527911e+00 2.458323449608267097e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.125889409478252556e+00 4.505927060360903889e-08 1.552291872294331177e-08 2.932046773702547959e-01 1.096418593292968247e+01 8.613533412757192753e-01 6.522946804921047673e-13 4.158451361035986237e-13 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.306731978769924854e-05 6.777026512795878421e-01 2.334685633658180048e-01 1.535964793426624286e+00 2.212112233872298771e-04 4.512234998315582502e+00 1.105777978534404848e+00 7.049457978671457292e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.898263283049500760e+00 6.497962255727263159e-01 2.238547997098042086e-01 2.142757615243556235e-01 6.658236699577342321e+00 6.294822606473432502e-01 6.337849656001815192e-09 4.040449863573769562e-09 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.978966054215030829e-02 8.638325000293549660e-01 2.975902962601127966e-01 1.062449447372079581e+00 1.395638742271143595e-01 3.121179340105991962e+00 2.031321519632348860e+00 1.294990131092916830e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.093059527994092228e+00 1.765866683518420688e+00 6.083410724720959006e-01 1.194439654804920314e+00 7.341492556976822570e+00 3.508929655713632023e+00 6.602148642365079498e-10 4.208943416017518964e-10 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.224556726255656519e-10 5.558202053178183277e+00 1.914800607319883996e+00 1.619008926923015665e-13 1.131026561296266622e-09 4.756195437494170619e-13 4.760525998933752279e-01 3.034888434867877294e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.616883635491000185e-05 3.860405290989632741e-08 1.329909622745928256e-08 4.073976711538306954e-15 5.671285989095053992e-05 1.196820420545918719e-14 3.915455741202386264e+00 2.496146717584079244e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.359892617913072699e-01 2.604139126560767080e-13 8.971259291001842039e-14 5.063899713546845538e-01 4.769879403413092578e-01 1.487632113262880917e+00 2.412803820162067884e-10 1.538189353667007760e-10 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.056309238828309738e+00 5.557894545939475739e-01 1.914694671076149213e-01 4.616515101118750519e-01 7.212589403115781117e+00 1.356203026180596627e+00 1.412678533872298026e-01 9.005983258142917502e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107870134655521009e-09 1.385612669674795239e+00 4.773435647029669049e-01 1.010444992303420442e+00 7.393441370240339149e-09 2.968404795250941586e+00 1.870366528322620260e-14 1.192379528447418188e-14 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.355352272908399103e+00 1.151039975644252337e-06 3.965332716094448890e-07 6.374260040085004686e-01 4.753953956185194230e+00 1.872579330224737104e+00 6.313392870312779515e+00 4.024858389846219353e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.077449685027431804e-13 2.332134485527603728e-13 8.034203302642593936e-14 4.675983776109850498e-01 3.779199175824032864e-13 1.373673259726748253e+00 3.996312140927199774e+00 2.547693574478643086e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.711919851850384866e+00 2.411511461622792979e-02 8.307656985290521115e-03 1.638478670018158889e-01 9.512170648370343429e+00 4.813392097585660889e-01 2.082854808437062480e-08 1.327843177634235839e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.122639283589246473e-01 9.740630524390781243e-12 3.355647215652623362e-12 3.001893489340545767e-13 1.796786840964309517e+00 8.818723529202543230e-13 1.512368218770747230e+00 9.641516121195634614e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.867563334102653405e-01 6.084365456343158174e-01 2.096063899710217948e-01 3.221011783517762628e-01 2.058072021782761496e+00 9.462431796468162570e-01 8.488441255597883872e-01 5.411476001273672898e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.725808817969025320e-11 2.228515688543530437e+00 7.677236547032462166e-01 3.268564364944381448e-11 2.008351041027367552e-10 9.602127981622743908e-11 8.554227548529524592e-14 5.453415496958768800e-14 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.513392691658419054e+00 1.785824456447381747e+00 6.152165252461230249e-01 9.659331899221013790e-03 8.815828451976214453e+00 2.837641568513811149e-02 5.465855969190691142e-08 3.484544159881864099e-08 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.081006483455887982e-10 1.561803952832008277e-09 5.380414617506268765e-10 9.386597002694981873e-01 2.483692207455590216e-09 2.757519683517914988e+00 5.126963742441147847e-14 3.268496584496460603e-14 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.240476283923987566e+00 4.043248710760273257e-01 1.392899180856914110e-01 5.218719387472668947e-01 7.858562903977507119e+00 1.533113803605366865e+00 4.535489873064801891e-01 2.891425394023206530e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.204163416017035138e-01 1.026584584542522515e-05 3.536583893748989798e-06 6.404725455826020570e-07 1.123873523681878206e+00 1.881529217340194378e-06 9.024987584429503551e-01 5.753530271853566358e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.601065467067286494e-08 9.562660952839862900e-05 3.294336698253332355e-05 1.031755306671602757e+00 5.615803111425066163e-08 3.031008538988257506e+00 1.693546950955720831e+00 1.079655075198088010e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.251491362607644930e+00 4.432658483775092861e+00 1.527050847660519350e+00 4.642758247015429385e-01 1.140473996004084434e+01 1.363912528500419885e+00 1.855492246145250324e+00 1.182897007615230311e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.144830694242791491e+00 1.780625081282020350e+00 6.134253405016558691e-01 2.524884518839698395e-09 4.015540842661492249e+00 7.417404579435071810e-09 7.468179332631668110e-01 4.761047642886439002e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.063218095793173390e-01 1.728326551319828042e+00 5.954084969296806751e-01 8.883125113422266628e-01 7.236822503658972838e-01 2.609613723097023552e+00 1.330276843224963867e+00 8.480663287166670949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.448092220889968259e-06 6.233084223959559633e-01 2.147297515154067971e-01 4.207764895114628478e-01 8.586784359487786166e-06 1.236123647213463350e+00 1.483624501182920552e+00 9.458271714796128160e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.063784340496921370e-08 6.843849938599583238e-01 2.357706303847556251e-01 3.663550349365276571e-01 7.238808630294357727e-08 1.076248633773583041e+00 7.512964828394406158e-01 4.789598896082115642e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.028685187132398050e-08 1.556295218889649501e+00 5.361437029074842542e-01 1.330186984366144021e-01 1.763832054413327804e-07 3.907717345376451878e-01 1.000101706984960925e+00 6.375759957828388558e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.117148515769389228e+00 9.079449059257171608e-09 3.127870200914095722e-09 7.512515907694623518e-01 7.425985674392805436e+00 2.206967070415577048e+00 1.292422413004968407e+00 8.239337071305421478e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.676521572718550512e+00 1.102291443792801529e+00 3.797394023866201285e-01 1.364418695110014507e-07 5.880468511815329258e+00 4.008280537926012349e-07 1.476521993799626786e+00 9.412992437840281834e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.608127041587749783e-13 7.130431645130386352e-09 2.456433701747418119e-09 1.914466718488938329e-13 1.265565430230708524e-12 5.624167798146118204e-13 3.056215028913816134e+00 1.948371177428162682e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.494866783806173912e-14 4.340802599328060118e+00 1.495406495468516672e+00 1.383567409691486283e-01 1.927347170749271754e-13 4.064534106026693183e-01 6.048497510535710105e-10 3.855984642697763072e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.055572800895647312e+00 6.610782592453290363e-07 2.277414603100158342e-07 1.161906481402710467e+00 7.210006316715703356e+00 3.413356290842275431e+00 1.028381594349131234e+00 6.556047394805120110e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.307306556325712021e-01 2.507048728119481318e+00 8.636782868371610800e-01 5.847096548286135897e-01 1.160051405235254851e+00 1.717713439567020162e+00 2.688520614474964043e-01 1.713961886060795803e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.650742825143883022e-08 4.619749116756497465e+00 1.591503570722613281e+00 3.290653385209101889e-01 1.631267213308973343e-07 9.667019345502649852e-01 6.869319592554345742e-07 4.379267877441250577e-07 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.829512097373253757e-15 1.037303576367776340e-12 3.573510820586989068e-13 4.354015370466867698e-13 6.417089082333404488e-15 1.279087946670642850e-12 1.198327581547109499e+00 7.639472023123227151e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.364222747279268066e-01 1.119000669902447901e-10 3.854957307813933001e-11 9.207964510822499449e-01 1.881523236506232211e+00 2.705042453238102329e+00 9.430068322326151886e+00 6.011773761523747872e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.871270313054329559e+00 4.084442835952063477e-01 1.407090556985485796e-01 4.310489491363220793e-01 6.563557744841562958e+00 1.266301260682497487e+00 1.048898185896261159e+00 6.686842954840375164e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
